Timestamp,Dataset Version,Model Version,Total Pipeline Time (ms),Prediction Latency (ms),SHAP Time (ms)
2026-09-09T03:54:14.082637Z,v1000,RF_v1000,34.537200927734375,3.3740997314453125,26.163101196289062
2026-09-09T03:54:15.579101Z,v1000,RF_v1000,41.992549896240234,2.700328826904297,34.29222106933594
2026-09-09T03:54:17.233350Z,v1000,RF_v1000,40.947322845458984,2.1810531616210938,33.76626968383789
2026-09-09T03:54:18.870080Z,v1000,RF_v1000,31.38864517211914,2.6628971099853516,23.72574806213379
2026-09-09T03:54:20.547250Z,v1000,RF_v1000,32.622222900390625,2.125978469848633,25.496244430541992
2026-09-09T03:54:22.101872Z,v1000,RF_v1000,33.07116508483887,2.1686553955078125,25.902509689331055
2026-09-09T03:54:23.716124Z,v1000,RF_v1000,37.063961029052734,6.309270858764648,25.754690170288086
2026-09-09T03:54:25.299465Z,v1000,RF_v1000,31.009798049926758,2.713441848754883,23.296356201171875
2026-09-09T03:54:26.962244Z,v1000,RF_v1000,36.006813049316406,3.2351016998291016,27.771711349487305
2026-09-09T03:54:28.419170Z,v1000,RF_v1000,34.577016830444336,3.3864974975585938,26.190519332885742
2026-09-09T03:54:30.122073Z,v1000,RF_v1000,46.47076606750488,2.142667770385742,39.32809829711914
2026-09-09T03:54:31.672234Z,v1000,RF_v1000,40.25137901306152,2.7229785919189453,32.52840042114258
2026-09-09T03:54:33.396551Z,v1000,RF_v1000,35.3339958190918,2.684354782104492,27.649641036987305
2026-09-09T03:54:34.975032Z,v1000,RF_v1000,34.07752990722656,2.3021697998046875,26.775360107421875
2026-09-09T03:54:36.577381Z,v1000,RF_v1000,46.3668155670166,2.6979446411132812,38.66887092590332
2026-09-09T03:54:38.162780Z,v1000,RF_v1000,40.164594650268555,2.307415008544922,32.85717964172363
2026-09-09T03:54:39.624457Z,v1000,RF_v1000,36.616926193237305,2.1314620971679688,29.485464096069336
2026-09-09T03:54:41.229200Z,v1000,RF_v1000,36.38923645019531,2.1796226501464844,29.209613800048828
2026-09-09T03:54:42.913668Z,v1000,RF_v1000,33.83553504943848,2.1555423736572266,26.67999267578125
2026-09-09T03:54:44.570146Z,v1000,RF_v1000,36.670331954956055,3.309488296508789,28.360843658447266
2026-09-09T03:54:46.199325Z,v1000,RF_v1000,33.554677963256836,3.7789344787597656,24.77574348449707
2026-09-09T03:54:47.839339Z,v1000,RF_v1000,32.257442474365234,2.7170181274414062,24.540424346923828
2026-09-09T03:54:49.672905Z,v1000,RF_v1000,36.298160552978516,3.3025741577148438,27.995586395263672
2026-09-09T03:54:51.327522Z,v1000,RF_v1000,37.95445442199707,2.148866653442383,30.805587768554688
2026-09-09T03:54:52.836055Z,v1000,RF_v1000,35.51495552062988,2.881765365600586,27.633190155029297
2026-09-09T03:54:54.661939Z,v1000,RF_v1000,51.81062698364258,3.8080215454101562,43.00260543823242
2026-09-09T03:54:56.275091Z,v1000,RF_v1000,41.99684143066406,2.6977062225341797,34.29913520812988
2026-09-09T03:54:58.041561Z,v1000,RF_v1000,40.56013107299805,3.905773162841797,31.65435791015625
2026-09-09T03:54:59.797676Z,v1000,RF_v1000,36.11124038696289,2.154827117919922,28.95641326904297
2026-09-09T03:55:01.644854Z,v1000,RF_v1000,37.17029571533203,3.3822059631347656,28.788089752197266
2026-09-09T03:55:03.458668Z,v1000,RF_v1000,38.62870216369629,2.7844905853271484,30.84421157836914
2026-09-09T03:55:05.021924Z,v1000,RF_v1000,48.929100036621094,3.221750259399414,40.70734977722168
2026-09-09T03:55:06.729710Z,v1000,RF_v1000,45.41409492492676,1.631021499633789,38.78307342529297
2026-09-09T03:55:08.398053Z,v1000,RF_v1000,47.13285446166992,3.310680389404297,38.822174072265625
2026-09-09T03:55:10.004631Z,v1000,RF_v1000,41.691904067993164,2.1927356719970703,34.499168395996094
2026-09-09T03:55:11.749133Z,v1000,RF_v1000,63.30860137939453,2.72369384765625,55.58490753173828
2026-09-09T03:55:13.542286Z,v1000,RF_v1000,56.622867584228516,6.766557693481445,44.85630989074707
2026-09-09T03:55:15.640867Z,v1000,RF_v1000,62.640790939331055,8.816003799438477,48.82478713989258
2026-09-09T03:55:17.661559Z,v1000,RF_v1000,67.71243095397949,6.291866302490234,56.42056465148926
2026-09-09T03:55:19.738448Z,v1000,RF_v1000,50.983314514160156,4.801511764526367,41.18180274963379
2026-09-09T03:55:21.565212Z,v1000,RF_v1000,52.99175262451172,4.835605621337891,43.15614700317383
2026-09-09T03:55:23.563700Z,v1000,RF_v1000,70.34576416015625,18.13340187072754,47.21236228942871
2026-09-09T03:55:25.532953Z,v1000,RF_v1000,56.787376403808594,5.705356597900391,46.0820198059082
2026-09-09T03:55:27.537804Z,v1000,RF_v1000,54.61848258972168,8.64100456237793,40.97747802734375
2026-09-09T03:55:29.581282Z,v1000,RF_v1000,56.279544830322266,4.838705062866211,46.440839767456055
2026-09-09T03:55:31.541932Z,v1000,RF_v1000,61.883811950683594,9.125709533691406,47.75810241699219
2026-09-09T03:55:33.671745Z,v1000,RF_v1000,56.517486572265625,6.095170974731445,45.42231559753418
2026-09-09T03:55:35.662705Z,v1000,RF_v1000,55.2777099609375,5.911827087402344,44.365882873535156
2026-09-09T03:55:37.722896Z,v1000,RF_v1000,53.76089096069336,7.719278335571289,41.04161262512207
2026-09-09T03:55:39.562935Z,v1000,RF_v1000,57.9177188873291,8.145570755004883,44.77214813232422
2026-09-09T03:55:41.598168Z,v1000,RF_v1000,56.71346664428711,5.944967269897461,45.76849937438965
2026-09-09T03:55:43.582342Z,v1000,RF_v1000,62.343244552612305,5.055427551269531,52.28781700134277
2026-09-09T03:55:45.729894Z,v1000,RF_v1000,50.49813270568848,6.572961807250977,38.9251708984375
2026-09-09T03:55:47.912902Z,v1000,RF_v1000,50.70508003234863,6.969690322875977,38.735389709472656
2026-09-09T03:55:49.989000Z,v1000,RF_v1000,71.96724891662598,17.32921600341797,49.63803291320801
2026-09-09T03:55:52.209450Z,v1000,RF_v1000,66.92326545715332,5.005359649658203,56.91790580749512
2026-09-09T03:55:54.399151Z,v1000,RF_v1000,68.64941596984863,7.5244903564453125,56.12492561340332
2026-09-09T03:55:56.237356Z,v1000,RF_v1000,69.12792205810547,9.431838989257812,54.696083068847656
2026-09-09T03:55:58.401419Z,v1000,RF_v1000,61.693315505981445,6.96110725402832,49.732208251953125
2026-09-09T03:56:00.809013Z,v1000,RF_v1000,61.75673484802246,6.163835525512695,50.592899322509766
2026-09-09T03:56:03.284800Z,v1000,RF_v1000,56.818132400512695,7.28297233581543,44.535160064697266
2026-09-09T03:56:05.384111Z,v1000,RF_v1000,55.179481506347656,5.537748336791992,44.641733169555664
2026-09-09T03:56:07.238662Z,v1000,RF_v1000,61.211233139038086,4.271030426025391,51.940202713012695
2026-09-09T03:56:08.936668Z,v1000,RF_v1000,68.21096420288086,7.302045822143555,55.908918380737305
2026-09-09T03:56:11.092370Z,v1000,RF_v1000,92.4018669128418,23.878097534179688,63.52376937866211
2026-09-09T03:56:13.674703Z,v1000,RF_v1000,73.16768646240234,7.58814811706543,60.579538345336914
2026-09-09T03:56:16.015091Z,v1000,RF_v1000,81.53975486755371,9.339332580566406,67.2004222869873
2026-09-09T03:56:18.791410Z,v1000,RF_v1000,72.0175552368164,8.61048698425293,58.40706825256348
2026-09-09T03:56:21.316178Z,v1000,RF_v1000,65.07504463195801,9.477853775024414,50.597190856933594
2026-09-09T03:56:23.763961Z,v1000,RF_v1000,69.88537788391113,8.777856826782227,56.107521057128906
2026-09-09T03:56:26.355222Z,v1000,RF_v1000,73.20988655090332,9.070634841918945,59.139251708984375
2026-09-09T03:56:28.588500Z,v1000,RF_v1000,60.9689998626709,6.193876266479492,49.775123596191406
2026-09-09T03:56:30.925667Z,v1000,RF_v1000,65.57024002075195,8.23211669921875,52.3381233215332
2026-09-09T03:56:33.149718Z,v1000,RF_v1000,63.1209659576416,6.258487701416016,51.862478256225586
2026-09-09T03:56:35.407624Z,v1000,RF_v1000,76.08187675476074,5.24592399597168,65.83595275878906
2026-09-09T03:56:37.474090Z,v1000,RF_v1000,67.06703186035156,7.146120071411133,54.92091178894043
2026-09-09T03:56:39.609235Z,v1000,RF_v1000,63.901309967041016,8.516550064086914,50.3847599029541
2026-09-09T03:56:41.825254Z,v1000,RF_v1000,66.52057647705078,5.398988723754883,56.1215877532959
2026-09-09T03:56:44.044395Z,v1000,RF_v1000,77.67427444458008,10.16545295715332,62.50882148742676
2026-09-09T03:56:46.197157Z,v1000,RF_v1000,81.44772529602051,9.61923599243164,66.82848930358887
2026-09-09T03:56:48.399655Z,v1000,RF_v1000,60.58586120605469,6.855964660644531,48.729896545410156
2026-09-09T03:56:50.555859Z,v1000,RF_v1000,69.48054313659668,8.876562118530273,55.603981018066406
2026-09-09T03:56:52.665951Z,v1000,RF_v1000,81.57909393310547,21.476268768310547,55.10282516479492
2026-09-09T03:56:54.845037Z,v1000,RF_v1000,77.67236709594727,8.886575698852539,63.78579139709473
2026-09-09T03:56:56.941987Z,v1000,RF_v1000,73.88556480407715,5.934238433837891,62.95132637023926
2026-09-09T03:56:59.016275Z,v1000,RF_v1000,66.06829643249512,5.370378494262695,55.69791793823242
2026-09-09T03:57:00.965120Z,v1000,RF_v1000,80.55294036865234,7.958412170410156,67.59452819824219
2026-09-09T03:57:03.068127Z,v1000,RF_v1000,74.24772262573242,14.92929458618164,54.31842803955078
2026-09-09T03:57:05.264167Z,v1000,RF_v1000,81.60317420959473,8.992195129394531,67.6109790802002
2026-09-09T03:57:07.351520Z,v1000,RF_v1000,81.79414749145508,7.530689239501953,69.26345825195312
2026-09-09T03:57:09.604048Z,v1000,RF_v1000,79.33772087097168,7.838964462280273,66.4987564086914
2026-09-09T03:57:11.806336Z,v1000,RF_v1000,59.40044403076172,9.996652603149414,44.403791427612305
2026-09-09T03:57:14.234926Z,v1000,RF_v1000,52.52612113952637,5.545854568481445,41.98026657104492
2026-09-09T03:57:16.143997Z,v1000,RF_v1000,48.61534118652344,4.570722579956055,39.04461860656738
2026-09-09T03:57:18.030449Z,v1000,RF_v1000,68.74239921569824,7.1048736572265625,56.63752555847168
2026-09-09T03:57:19.884575Z,v1000,RF_v1000,51.76628112792969,7.9746246337890625,38.791656494140625
2026-09-09T03:57:21.425931Z,v1000,RF_v1000,54.81374740600586,5.91731071472168,43.89643669128418
2026-09-09T03:57:23.220647Z,v1000,RF_v1000,59.032087326049805,8.87751579284668,45.154571533203125
2026-09-09T03:57:25.006429Z,v1000,RF_v1000,67.08300590515137,6.043434143066406,56.03957176208496
2026-09-09T03:57:26.789971Z,v1000,RF_v1000,56.297903060913086,4.774570465087891,46.523332595825195
2026-09-09T03:57:28.586581Z,v1000,RF_v1000,62.0673942565918,6.81757926940918,50.24981498718262
2026-09-09T03:57:30.359608Z,v1000,RF_v1000,53.22063446044922,4.411458969116211,43.80917549133301
2026-09-09T03:57:32.191978Z,v1000,RF_v1000,62.10434913635254,4.8618316650390625,52.24251747131348
2026-09-09T03:57:34.066098Z,v1000,RF_v1000,62.06071853637695,6.103754043579102,50.95696449279785
2026-09-09T03:57:35.807660Z,v1000,RF_v1000,62.652950286865234,4.29534912109375,53.357601165771484
2026-09-09T03:57:37.551063Z,v1000,RF_v1000,64.37933921813965,4.999876022338867,54.37946319580078
2026-09-09T03:57:39.386160Z,v1000,RF_v1000,62.39569664001465,4.557132720947266,52.83856391906738
2026-09-09T03:57:41.445655Z,v1000,RF_v1000,52.55115509033203,6.049633026123047,41.501522064208984
2026-09-09T03:57:43.623789Z,v1000,RF_v1000,73.70102882385254,4.446983337402344,64.2540454864502
2026-09-09T03:57:45.717696Z,v1000,RF_v1000,55.0950813293457,8.054256439208984,42.04082489013672
2026-09-09T03:57:48.033706Z,v1000,RF_v1000,59.29673194885254,4.874467849731445,49.422264099121094
2026-09-09T03:57:50.013726Z,v1000,RF_v1000,54.20768737792969,4.540443420410156,44.66724395751953
2026-09-09T03:57:52.029315Z,v1000,RF_v1000,78.42076301574707,4.853487014770508,68.56727600097656
2026-09-09T03:57:53.994198Z,v1000,RF_v1000,61.50782585144043,5.991458892822266,50.516366958618164
2026-09-09T03:57:56.096153Z,v1000,RF_v1000,67.73889541625977,7.023811340332031,55.715084075927734
2026-09-09T03:57:58.005077Z,v1000,RF_v1000,67.30831146240234,10.450124740600586,51.85818672180176
2026-09-09T03:58:00.035640Z,v1000,RF_v1000,70.98377227783203,6.728172302246094,59.25559997558594
2026-09-09T03:58:01.883991Z,v1000,RF_v1000,56.625728607177734,5.28407096862793,46.341657638549805
2026-09-09T03:58:03.797269Z,v1000,RF_v1000,62.85870552062988,5.811929702758789,52.046775817871094
2026-09-09T03:58:05.720994Z,v1000,RF_v1000,56.59783363342285,6.51097297668457,45.08686065673828
2026-09-09T03:58:07.588348Z,v1000,RF_v1000,53.78997802734375,6.21485710144043,42.57512092590332
2026-09-09T03:58:09.391024Z,v1000,RF_v1000,60.484771728515625,5.481243133544922,50.0035285949707
2026-09-09T03:58:11.167740Z,v1000,RF_v1000,57.98495292663574,6.482839584350586,46.502113342285156
2026-09-09T03:58:12.973804Z,v1000,RF_v1000,58.748369216918945,9.527444839477539,44.220924377441406
2026-09-09T03:58:14.910148Z,v1000,RF_v1000,53.341989517211914,5.965232849121094,42.37675666809082
2026-09-09T03:58:16.812393Z,v1000,RF_v1000,57.594900131225586,7.892847061157227,44.70205307006836
2026-09-09T03:58:18.586953Z,v1000,RF_v1000,68.84611129760742,5.152463912963867,58.693647384643555
2026-09-09T03:58:20.177445Z,v1000,RF_v1000,67.16573715209961,5.608558654785156,56.55717849731445
2026-09-09T03:58:21.895653Z,v1000,RF_v1000,59.61764335632324,7.095813751220703,47.52182960510254
2026-09-09T03:58:23.649563Z,v1000,RF_v1000,54.642086029052734,5.372524261474609,44.269561767578125
2026-09-09T03:58:25.353725Z,v1000,RF_v1000,232.33473777770996,5.421876907348633,221.91286087036133
2026-09-09T03:58:27.097169Z,v1000,RF_v1000,56.53536796569824,5.896329879760742,45.6390380859375
2026-09-09T03:58:28.814941Z,v1000,RF_v1000,58.575754165649414,5.606651306152344,47.96910285949707
2026-09-09T03:58:30.544293Z,v1000,RF_v1000,74.65804100036621,6.170511245727539,63.48752975463867
2026-09-09T03:58:32.274483Z,v1000,RF_v1000,72.86847114562988,9.112119674682617,58.756351470947266
2026-09-09T03:58:34.140363Z,v1000,RF_v1000,72.65627861022949,6.188869476318359,61.46740913391113
2026-09-09T03:58:35.862554Z,v1000,RF_v1000,86.3596248626709,5.880594253540039,75.47903060913086
2026-09-09T03:58:37.800409Z,v1000,RF_v1000,90.92891693115234,13.81063461303711,72.11828231811523
2026-09-09T03:58:40.184663Z,v1000,RF_v1000,81.44104957580566,9.3841552734375,67.05689430236816
2026-09-09T03:58:42.244036Z,v1000,RF_v1000,84.4222354888916,7.213830947875977,72.20840454101562
2026-09-09T03:58:44.487944Z,v1000,RF_v1000,88.13179016113281,11.310815811157227,71.82097434997559
2026-09-09T03:58:46.698763Z,v1000,RF_v1000,83.85146141052246,8.533239364624023,70.31822204589844
2026-09-09T03:58:48.844252Z,v1000,RF_v1000,77.0670223236084,8.38017463684082,63.68684768676758
2026-09-09T03:58:51.058215Z,v1000,RF_v1000,87.84163475036621,10.519981384277344,72.32165336608887
2026-09-09T03:58:53.276199Z,v1000,RF_v1000,68.60793113708496,10.080099105834961,53.52783203125
2026-09-09T03:58:55.515305Z,v1000,RF_v1000,320.65117835998535,11.312246322631836,304.3389320373535
2026-09-09T03:58:57.742071Z,v1000,RF_v1000,92.16392517089844,13.575077056884766,73.58884811401367
2026-09-09T03:58:59.985368Z,v1000,RF_v1000,77.0219612121582,7.041692733764648,64.98026847839355
2026-09-09T03:59:02.185760Z,v1000,RF_v1000,79.51128959655762,12.047529220581055,62.46376037597656
2026-09-09T03:59:04.439497Z,v1000,RF_v1000,83.30023765563965,11.588096618652344,66.7121410369873
2026-09-09T03:59:06.632880Z,v1000,RF_v1000,99.90656852722168,6.515026092529297,88.39154243469238
2026-09-09T03:59:08.859159Z,v1000,RF_v1000,108.86848449707031,11.492252349853516,92.3762321472168
2026-09-09T03:59:11.074707Z,v1000,RF_v1000,105.85320472717285,14.624834060668945,86.2283706665039
2026-09-09T03:59:13.525745Z,v1000,RF_v1000,101.41647338867188,16.76464080810547,79.6518325805664
2026-09-09T03:59:16.083322Z,v1000,RF_v1000,105.52847862243652,10.877132415771484,89.65134620666504
2026-09-09T03:59:18.740418Z,v1000,RF_v1000,114.3440055847168,10.29348373413086,99.05052185058594
2026-09-09T03:59:21.433394Z,v1000,RF_v1000,116.88602447509766,14.516592025756836,97.36943244934082
2026-09-09T03:59:23.983920Z,v1000,RF_v1000,100.91078758239746,14.518499374389648,81.39228820800781
2026-09-09T03:59:26.586567Z,v1000,RF_v1000,95.92497825622559,13.38815689086914,77.53682136535645
2026-09-09T03:59:29.185694Z,v1000,RF_v1000,129.41444396972656,16.74175262451172,107.67269134521484
2026-09-09T03:59:31.824711Z,v1000,RF_v1000,136.76488876342773,14.438629150390625,117.32625961303711
2026-09-09T03:59:34.321973Z,v1000,RF_v1000,107.07462310791016,13.784408569335938,88.29021453857422
2026-09-09T03:59:37.012448Z,v1000,RF_v1000,130.30922889709473,20.636796951293945,104.67243194580078
2026-09-09T03:59:39.576036Z,v1000,RF_v1000,111.70351982116699,12.043476104736328,94.66004371643066
2026-09-09T03:59:42.181334Z,v1000,RF_v1000,114.77745056152344,17.056941986083984,92.72050857543945
2026-09-09T03:59:44.731723Z,v1000,RF_v1000,116.18555068969727,12.784481048583984,98.40106964111328
2026-09-09T03:59:47.366553Z,v1000,RF_v1000,123.41654777526855,17.95339584350586,100.4631519317627
2026-09-09T03:59:50.515774Z,v1000,RF_v1000,117.08248138427734,19.663333892822266,92.41914749145508
2026-09-09T03:59:53.098253Z,v1000,RF_v1000,73.9535140991211,13.618946075439453,55.33456802368164
2026-09-09T03:59:55.681479Z,v1000,RF_v1000,75.01614570617676,11.078357696533203,58.937788009643555
2026-09-09T03:59:57.639505Z,v1000,RF_v1000,81.76577568054199,7.964849472045898,68.8009262084961
2026-09-09T03:59:59.592610Z,v1000,RF_v1000,122.58303642272949,7.807493209838867,109.77554321289062
2026-09-09T04:00:01.759022Z,v1000,RF_v1000,126.36435508728027,13.205766677856445,108.15858840942383
2026-09-09T04:00:04.546780Z,v1000,RF_v1000,142.44783401489258,33.56456756591797,103.88326644897461
2026-09-09T04:00:07.180171Z,v1000,RF_v1000,141.64484024047852,25.985002517700195,110.65983772277832
2026-09-09T04:00:09.892800Z,v1000,RF_v1000,110.69143295288086,14.52326774597168,91.16816520690918
2026-09-09T04:00:12.600071Z,v1000,RF_v1000,120.68784713745117,9.526729583740234,106.16111755371094
2026-09-09T04:00:15.086938Z,v1000,RF_v1000,113.43014717102051,13.523340225219727,94.90680694580078
2026-09-09T04:00:17.712752Z,v1000,RF_v1000,121.29366874694824,12.678861618041992,103.61480712890625
2026-09-09T04:00:20.507803Z,v1000,RF_v1000,132.00653076171875,18.8753604888916,108.13117027282715
2026-09-09T04:00:23.390380Z,v1000,RF_v1000,117.88785934448242,22.114992141723633,90.77286720275879
2026-09-09T04:00:26.100158Z,v1000,RF_v1000,74.61226463317871,15.311479568481445,54.300785064697266
2026-09-09T04:00:28.735573Z,v1000,RF_v1000,77.3273754119873,7.711648941040039,64.61572647094727
2026-09-09T04:00:30.538132Z,v1000,RF_v1000,68.6746883392334,9.078502655029297,54.5961856842041
2026-09-09T04:00:32.396038Z,v1000,RF_v1000,67.21628189086914,7.25865364074707,54.95762825012207
2026-09-09T04:00:34.325390Z,v1000,RF_v1000,67.76845932006836,6.486177444458008,56.28228187561035
2026-09-09T04:00:36.155012Z,v1000,RF_v1000,72.57855415344238,8.230447769165039,59.348106384277344
2026-09-09T04:00:37.963632Z,v1000,RF_v1000,77.68166542053223,6.576061248779297,66.10560417175293
2026-09-09T04:00:39.806513Z,v1000,RF_v1000,77.10254669189453,7.55620002746582,64.54634666442871
2026-09-09T04:00:41.640234Z,v1000,RF_v1000,77.05486297607422,9.023666381835938,63.03119659423828
2026-09-09T04:00:43.557163Z,v1000,RF_v1000,74.73814964294434,9.480476379394531,60.257673263549805
2026-09-09T04:00:45.422035Z,v1000,RF_v1000,75.343017578125,11.046886444091797,59.2961311340332
2026-09-09T04:00:47.234966Z,v1000,RF_v1000,71.04695320129395,7.704496383666992,58.34245681762695
2026-09-09T04:00:49.148203Z,v1000,RF_v1000,88.3885669708252,16.640424728393555,66.74814224243164
2026-09-09T04:00:50.967210Z,v1000,RF_v1000,68.23552131652832,7.083415985107422,56.1521053314209
2026-09-09T04:00:52.945614Z,v1000,RF_v1000,75.19376754760742,8.234739303588867,61.959028244018555
2026-09-09T04:00:54.836300Z,v1000,RF_v1000,83.92274856567383,9.235620498657227,69.6871280670166
2026-09-09T04:00:56.659331Z,v1000,RF_v1000,75.39523124694824,8.85009765625,61.54513359069824
2026-09-09T04:00:58.653439Z,v1000,RF_v1000,86.3896656036377,12.282609939575195,69.1070556640625
2026-09-09T04:01:00.487745Z,v1000,RF_v1000,88.29367637634277,9.328842163085938,73.96483421325684
2026-09-09T04:01:02.362732Z,v1000,RF_v1000,93.8059139251709,13.907670974731445,74.89824295043945
2026-09-09T04:01:04.341096Z,v1000,RF_v1000,84.02097702026367,19.444942474365234,59.57603454589844
2026-09-09T04:01:06.292975Z,v1000,RF_v1000,85.03759384155273,9.292840957641602,70.74475288391113
2026-09-09T04:01:08.083792Z,v1000,RF_v1000,98.94478797912598,21.251678466796875,72.6931095123291
2026-09-09T04:01:10.044720Z,v1000,RF_v1000,93.5307788848877,20.215749740600586,68.31502914428711
2026-09-09T04:01:11.924887Z,v1000,RF_v1000,83.2325267791748,7.734775543212891,70.49775123596191
2026-09-09T04:01:13.820020Z,v1000,RF_v1000,74.3199634552002,8.947134017944336,60.37282943725586
2026-09-09T04:01:15.691740Z,v1000,RF_v1000,75.30248641967773,9.395837783813477,60.90664863586426
2026-09-09T04:01:17.596061Z,v1000,RF_v1000,83.50027084350586,8.680105209350586,69.82016563415527
2026-09-09T04:01:19.539251Z,v1000,RF_v1000,75.83439826965332,9.665727615356445,61.168670654296875
2026-09-09T04:01:21.505733Z,v1000,RF_v1000,78.49562644958496,8.194684982299805,65.30094146728516
2026-09-09T04:01:23.396820Z,v1000,RF_v1000,78.29106330871582,8.687973022460938,64.60309028625488
2026-09-09T04:01:25.129593Z,v1000,RF_v1000,75.80984115600586,8.940458297729492,61.86938285827637
2026-09-09T04:01:27.109505Z,v1000,RF_v1000,116.96660995483398,9.712457656860352,102.25415229797363
2026-09-09T04:01:28.962044Z,v1000,RF_v1000,87.47637748718262,9.074211120605469,73.40216636657715
2026-09-09T04:01:30.992603Z,v1000,RF_v1000,90.29305458068848,7.7991485595703125,77.49390602111816
2026-09-09T04:01:32.926434Z,v1000,RF_v1000,92.76617050170898,16.36981964111328,71.3963508605957
2026-09-09T04:01:34.904248Z,v1000,RF_v1000,84.7414779663086,8.291482925415039,71.44999504089355
2026-09-09T04:01:36.799639Z,v1000,RF_v1000,78.36568832397461,10.89787483215332,62.46781349182129
2026-09-09T04:01:38.705736Z,v1000,RF_v1000,77.93891906738281,8.748292922973633,64.19062614440918
2026-09-09T04:01:40.698541Z,v1000,RF_v1000,84.61773872375488,7.745504379272461,71.87223434448242
2026-09-09T04:01:42.609480Z,v1000,RF_v1000,84.39624786376953,8.578777313232422,70.81747055053711
2026-09-09T04:01:44.533242Z,v1000,RF_v1000,75.40572166442871,8.599281311035156,61.806440353393555
2026-09-09T04:01:46.539228Z,v1000,RF_v1000,44.63661193847656,16.655445098876953,22.98116683959961
2026-09-09T04:05:16.499005Z,v1000,RF_v1000,54.55101013183594,26.709318161010742,22.841691970825195
2026-09-09T04:05:18.975626Z,v1000,RF_v1000,31.514053344726562,3.7941932678222656,22.719860076904297
2026-09-09T04:05:21.436659Z,v1000,RF_v1000,32.74190902709961,3.8874149322509766,23.854494094848633
2026-09-09T04:05:24.178588Z,v1000,RF_v1000,32.93550491333008,3.242969512939453,24.692535400390625
2026-09-09T04:05:26.497879Z,v1000,RF_v1000,30.074481964111328,2.7501583099365234,22.324323654174805
2026-09-09T04:05:29.013018Z,v1000,RF_v1000,29.913787841796875,4.7283172607421875,20.185470581054688
2026-09-09T04:05:31.770926Z,v1000,RF_v1000,29.616718292236328,3.2613277435302734,21.355390548706055
2026-09-09T04:05:34.332802Z,v1000,RF_v1000,31.1533260345459,3.2501220703125,22.9032039642334
2026-09-09T04:05:36.739896Z,v1000,RF_v1000,33.14769744873047,3.8557052612304688,24.2919921875
2026-09-09T04:05:39.355454Z,v1000,RF_v1000,34.27708625793457,3.551959991455078,25.725126266479492
2026-09-09T04:05:41.895220Z,v1000,RF_v1000,29.528026580810547,3.7801265716552734,20.747900009155273
2026-09-09T04:05:44.388955Z,v1000,RF_v1000,25.226478576660156,3.303050994873047,16.92342758178711
2026-09-09T04:05:46.953094Z,v1000,RF_v1000,30.53081512451172,3.343820571899414,22.186994552612305
2026-09-09T04:05:49.520480Z,v1000,RF_v1000,29.63078498840332,3.393411636352539,21.23737335205078
2026-09-09T04:05:51.391932Z,v1000,RF_v1000,21.87788963317871,2.7565956115722656,14.121294021606445
2026-09-09T04:05:53.902706Z,v1000,RF_v1000,20.58852195739746,4.263877868652344,11.324644088745117
2026-09-09T04:05:56.293266Z,v1000,RF_v1000,27.493600845336914,2.7136802673339844,19.77992057800293
2026-09-09T04:05:58.120081Z,v1000,RF_v1000,22.905712127685547,2.1359920501708984,15.769720077514648
2026-09-09T04:05:59.928040Z,v1000,RF_v1000,28.763418197631836,2.6667118072509766,21.09670639038086
2026-09-09T04:06:02.082799Z,v1000,RF_v1000,28.50926399230957,3.4291744232177734,20.080089569091797
2026-09-09T04:06:04.127625Z,v1000,RF_v1000,35.32493591308594,2.151966094970703,28.172969818115234
2026-09-09T04:06:06.702971Z,v1000,RF_v1000,26.731853485107422,3.1859874725341797,18.545866012573242
2026-09-09T04:06:09.376991Z,v1000,RF_v1000,25.107030868530273,3.371715545654297,16.735315322875977
2026-09-09T04:06:12.144363Z,v1000,RF_v1000,22.617464065551758,2.814054489135742,14.803409576416016
2026-09-09T04:06:13.996798Z,v1000,RF_v1000,21.492843627929688,2.8984546661376953,13.594388961791992
2026-09-09T04:06:15.896829Z,v1000,RF_v1000,20.093088150024414,2.1429061889648438,12.95018196105957
2026-09-09T04:06:17.555654Z,v1000,RF_v1000,21.65019989013672,2.1507740020751953,14.499425888061523
2026-09-09T04:06:19.315042Z,v1000,RF_v1000,29.96170997619629,2.918720245361328,22.04298973083496
2026-09-09T04:06:21.025136Z,v1000,RF_v1000,21.7844295501709,2.1381378173828125,14.646291732788086
2026-09-09T04:06:22.768777Z,v1000,RF_v1000,22.56906509399414,2.1429061889648438,15.426158905029297
2026-09-09T04:06:24.610143Z,v1000,RF_v1000,21.160249710083008,2.6903152465820312,13.469934463500977
2026-09-09T04:06:26.367710Z,v1000,RF_v1000,19.813661575317383,2.150297164916992,12.66336441040039
2026-09-09T04:06:28.200054Z,v1000,RF_v1000,25.84946632385254,3.2155513763427734,17.633914947509766
2026-09-09T04:06:29.994883Z,v1000,RF_v1000,20.827178955078125,2.09808349609375,13.729095458984375
2026-09-09T04:06:31.780393Z,v1000,RF_v1000,20.82169532775879,2.1805763244628906,13.641119003295898
2026-09-09T04:06:33.627538Z,v1000,RF_v1000,19.86825942993164,2.240896224975586,12.627363204956055
2026-09-09T04:06:35.636110Z,v1000,RF_v1000,20.660762786865234,1.6012191772460938,14.05954360961914
2026-09-09T04:06:37.361870Z,v1000,RF_v1000,21.472339630126953,2.7909278869628906,13.681411743164062
